duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,attack,difficulty
0.0,udp,other,OTH,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0,2,2,1.0,0.0,0.5,0,0.0,0.0,0.0,0.0,normal,0
0.0,tcp,https,REJ,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.125,0.75,0.125,0.875,0,1,1,1.0,0.0,1.0,0,0.0,0.0,1.0,1.0,normal,0
102.53774499893188,tcp,https,OTH,4320,3891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.0,0.0,0.0,0.6,0.1111111111111111,0.8888888888888888,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
125.44403004646301,udp,other,OTH,1754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0,22,22,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.16209793090820312,tcp,domain_u,SF,292,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0.25,1.0,0.0,0.0,0.25,0.75,0,7,7,1.0,0.0,0.14285714285714285,0,0.7142857142857143,0.7142857142857143,0.0,0.0,normal,0
0.1356189250946045,tcp,domain_u,SF,292,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0.4,1.0,0.0,0.0,0.4,0.6,0,8,8,1.0,0.0,0.125,0,0.75,0.75,0.0,0.0,normal,0
121.05659294128418,tcp,https,S1,16170,8043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
30.035907983779907,tcp,https,SF,2349,6327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0,2,2,1.0,0.0,0.5,0,1.0,1.0,0.0,0.0,normal,0
116.97326683998108,tcp,https,OTH,1708,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.6666666666666666,0.0,0.0,0.2,0.8,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
123.12190222740173,tcp,https,OTH,3599,11587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.5,0.0,0.0,0.16666666666666666,0.8333333333333334,0,4,4,1.0,0.0,0.25,0,0.0,0.0,0.0,0.0,normal,0
90.16077399253845,tcp,https,OTH,123,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,3,3,1.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.25,0.75,0,2,2,1.0,0.0,0.5,0,0.0,0.0,0.0,0.0,normal,0
77.22022199630737,udp,other,OTH,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0.0,0.0,0.0,0.0,0.2,0.8,0,6,6,1.0,0.0,0.6666666666666666,0,0.0,0.0,0.0,0.0,normal,0
0.14597415924072266,udp,domain_u,OTH,60,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,9,9,1.0,0.0,0.1111111111111111,0,0.6666666666666666,0.6666666666666666,0.0,0.0,normal,0
112.62950921058655,udp,domain_u,OTH,117,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0.0,0.0,0.0,0.0,0.5,0.5,0,10,10,1.0,0.0,0.1,0,0.6,0.6,0.0,0.0,normal,0
30.491123914718628,tcp,https,REJ,3144,5547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.2,1.0,0.2,0.8,0,1,1,1.0,0.0,1.0,0,0.0,0.0,1.0,1.0,normal,0
0.14252614974975586,udp,domain_u,OTH,57,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0.0,0.0,0.0,0.0,1.0,0.0,0,11,11,1.0,0.0,0.09090909090909091,0,0.5454545454545454,0.5454545454545454,0.0,0.0,normal,0
2.3693008422851562,udp,domain_u,OTH,188,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0.0,0.0,0.0,0.0,1.0,0.0,0,12,12,1.0,0.0,0.08333333333333333,0,0.5,0.5,0.0,0.0,normal,0
2.2763099670410156,udp,domain_u,OTH,131,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,3,3,1.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,normal,0
0.046996116638183594,udp,domain_u,OTH,57,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,0.5,0.5,0,4,4,1.0,0.0,0.25,0,0.0,0.0,0.0,0.0,normal,0
91.65828919410706,tcp,https,S1,2895,2863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2,1.0,0.0,0.0,0.2,0.8,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
70.35392308235168,tcp,https,SF,2389,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,2,2,1.0,0.0,0.5,0,1.0,1.0,0.0,0.0,normal,0
3.9877049922943115,udp,domain_u,OTH,118,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0,13,13,1.0,0.0,0.07692307692307693,0,0.46153846153846156,0.46153846153846156,0.0,0.0,normal,0
0.7360730171203613,tcp,https,SF,2308,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.125,1.0,0.0,0.0,0.125,0.875,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
91.35773611068726,tcp,https,S1,2895,2889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.2222222222222222,1.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0,2,2,1.0,0.0,0.5,0,1.0,1.0,0.0,0.0,normal,0
102.19970798492432,tcp,https,SF,5307,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.2,1.0,0.0,0.0,0.2,0.8,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
20.540596961975098,tcp,other,REJ,117,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0.0,0.0,0.2,1.0,0.2,0.8,0,17,17,1.0,0.0,1.0,0,0.0,0.0,0.29411764705882354,0.29411764705882354,normal,0
57.548420906066895,udp,other,OTH,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0.0,0.0,0.0,0.5,0.5,0.5,0,7,7,1.0,0.0,0.7142857142857143,0,0.0,0.0,0.0,0.0,normal,0
0.043274879455566406,udp,domain_u,OTH,61,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.5,0.5,0,5,5,1.0,0.0,0.2,0,0.0,0.0,0.0,0.0,normal,0
0.002824068069458008,udp,netbios_ns,OTH,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,8,1,0.125,0.875,0.125,0,0.0,0.0,0.0,0.0,normal,0
4.610189914703369,udp,other,OTH,2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0.0,0.0,0.0,0.0,0.25,0.75,0,23,23,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
10.139792919158936,udp,other,OTH,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0.0,0.0,0.0,0.0,0.2,0.8,0,5,5,1.0,0.0,0.2,0,0.0,0.0,0.0,0.0,normal,0
1.0123999118804932,udp,other,OTH,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0.0,0.0,0.0,0.0,0.5,0.5,0,24,24,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.11417412757873535,udp,domain_u,OTH,62,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,14,14,1.0,0.0,0.07142857142857142,0,0.42857142857142855,0.42857142857142855,0.0,0.0,normal,0
0.02762007713317871,udp,domain_u,OTH,62,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0.0,0.0,0.0,0.0,0.25,0.75,0,6,6,1.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,normal,0
62.04166507720947,tcp,https,S1,23871,6516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2,1.0,0.0,0.0,0.2,0.8,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
17.056715965270996,udp,domain_u,OTH,193,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0.0,0.0,0.0,0.0,0.4,0.6,0,15,15,1.0,0.0,0.06666666666666667,0,0.4,0.4,0.0,0.0,normal,0
62.052255153656006,tcp,https,S1,19309,7950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.16666666666666666,1.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
91.54630994796753,udp,other,OTH,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,25,25,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0.0,0.0,0.0,0.0,1.0,0.0,0,26,26,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
3.998394012451172,tcp,https,S1,3428,13800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
0.0,udp,other,OTH,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0.0,0.0,0.0,0.0,0.5,0.5,0,27,27,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0.0,0.0,0.0,0.0,0.5,0.5,0,6,6,1.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,normal,0
94.9301278591156,udp,other,OTH,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,28,28,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.04145503044128418,tcp,domain_u,SF,286,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,16,16,1.0,0.0,0.0625,0,0.4375,0.4375,0.0,0.0,normal,0
0.04060006141662598,tcp,domain_u,SF,286,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0.5,1.0,0.0,0.0,0.5,0.5,0,17,17,1.0,0.0,0.058823529411764705,0,0.47058823529411764,0.47058823529411764,0.0,0.0,normal,0
30.529090881347656,tcp,https,REJ,3787,5517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.2,1.0,0.2,0.8,0,2,2,1.0,0.0,0.5,0,0.0,0.0,1.0,1.0,normal,0
94.01467609405518,udp,other,OTH,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0.0,0.0,0.0,0.0,0.4,0.6,0,29,29,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0,7,7,1.0,0.0,0.14285714285714285,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0,9,8,0.8888888888888888,0.1111111111111111,0.1111111111111111,0,0.0,0.0,0.0,0.0,normal,0
0.818878173828125,udp,other,OTH,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0,30,30,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0042819976806640625,udp,other,OTH,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0.0,0.0,0.0,0.0,1.0,0.0,0,31,31,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,0.0,0.0,0.0,0.0,1.0,0.0,0,32,32,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
90.02256298065186,udp,other,OTH,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,10,9,0.9,0.1,0.6,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,0.0,0.0,0.0,0.0,0.5,0.5,0,33,33,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
92.266930103302,tcp,https,REJ,1748,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0,1,1,1.0,0.0,1.0,0,0.0,0.0,1.0,1.0,normal,0
0.04984903335571289,udp,domain_u,OTH,65,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0.0,0.0,0.0,0.0,1.0,0.0,0,7,7,1.0,0.0,0.14285714285714285,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0.0,0.0,0.0,0.0,0.5,0.5,0,34,34,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,8,8,1.0,0.0,0.125,0,0.0,0.0,0.0,0.0,normal,0
0.00575709342956543,tcp,https,REJ,104,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.25,1.0,0.25,0.75,0,1,1,1.0,0.0,1.0,0,0.0,0.0,1.0,1.0,normal,0
0.006228923797607422,tcp,https,REJ,104,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.2,1.0,0.2,0.8,0,1,1,1.0,0.0,1.0,0,0.0,0.0,1.0,1.0,normal,0
8.835633993148804,udp,domain_u,OTH,136,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0,18,18,1.0,0.0,0.05555555555555555,0,0.4444444444444444,0.4444444444444444,0.0,0.0,normal,0
0.22123312950134277,tcp,https,S1,2919,1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.14285714285714285,0.3333333333333333,0.0,0.6666666666666666,0.14285714285714285,0.8571428571428571,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
86.3225929737091,udp,other,OTH,2235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0.0,0.0,0.0,0.0,1.0,0.0,0,35,35,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.7222890853881836,udp,other,OTH,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0.0,0.0,0.0,0.0,1.0,0.0,0,36,36,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,1.0,0.0,0.1111111111111111,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,0.0,0.0,0.0,0.0,0.5,0.5,0,37,37,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,38,38,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.7232840061187744,udp,other,OTH,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,0.0,0.0,0.0,0.0,0.75,0.25,0,39,39,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.13877391815185547,udp,domain_u,OTH,65,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0.0,0.0,0.0,0.0,0.25,0.75,0,19,19,1.0,0.0,0.05263157894736842,0,0.42105263157894735,0.42105263157894735,0.0,0.0,normal,0
0.031100988388061523,udp,domain_u,OTH,71,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0.0,0.0,0.0,0.0,0.2,0.8,0,8,8,1.0,0.0,0.125,0,0.0,0.0,0.0,0.0,normal,0
0.049690961837768555,udp,domain_u,OTH,65,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,9,9,1.0,0.0,0.1111111111111111,0,0.0,0.0,0.0,0.0,normal,0
31.749621152877808,udp,other,OTH,1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3,0.0,0.0,0.0,0.0,0.5,0.5,0,40,40,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.0,udp,other,OTH,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0,10,10,1.0,0.0,0.1,0,0.0,0.0,0.0,0.0,normal,0
2.457029104232788,tcp,https,REJ,2089,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.125,1.0,0.125,0.875,0,1,1,1.0,0.0,1.0,0,0.0,0.0,1.0,1.0,normal,0
2.042578935623169,tcp,https,S1,864,27977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.1111111111111111,0.5,0.0,0.5,0.1111111111111111,0.8888888888888888,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
6.006426811218262,udp,other,OTH,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.125,0.875,0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
6.006461143493652,udp,other,OTH,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0,2,2,1.0,0.0,0.5,0,0.0,0.0,0.0,0.0,normal,0
2.636530876159668,tcp,https,REJ,2091,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0,2,2,1.0,0.0,0.5,0,0.0,0.0,1.0,1.0,normal,0
72.08026194572449,tcp,https,REJ,4892,5359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.0,0.0,0.5,1.0,0.5,0.5,0,3,3,1.0,0.0,0.3333333333333333,0,0.0,0.0,1.0,1.0,normal,0
0.08434796333312988,tcp,domain_u,SF,286,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0.2,1.0,0.0,0.0,0.2,0.8,0,20,20,1.0,0.0,0.05,0,0.45,0.45,0.0,0.0,normal,0
0.10542798042297363,tcp,domain_u,SF,286,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,21,21,1.0,0.0,0.047619047619047616,0,0.47619047619047616,0.47619047619047616,0.0,0.0,normal,0
46.56851315498352,tcp,https,S1,152254,90699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.14285714285714285,0.3333333333333333,0.0,0.6666666666666666,0.14285714285714285,0.8571428571428571,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
0.0,udp,other,OTH,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3,0.0,0.0,0.0,0.0,0.125,0.875,0,41,41,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,normal,0
0.21225905418395996,udp,domain_u,OTH,126,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0.2222222222222222,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0,22,22,1.0,0.0,0.045454545454545456,0,0.45454545454545453,0.45454545454545453,0.0,0.0,normal,0
3.190666913986206,udp,domain_u,OTH,271,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0.2,0.5,0.0,0.0,0.4,0.6,0,23,23,1.0,0.0,0.043478260869565216,0,0.43478260869565216,0.43478260869565216,0.0,0.0,normal,0
0.007931947708129883,tcp,domain_u,SF,291,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0.2727272727272727,0.6,0.0,0.0,0.45454545454545453,0.5454545454545454,0,24,24,1.0,0.0,0.041666666666666664,0,0.4583333333333333,0.4583333333333333,0.0,0.0,normal,0
0.009983062744140625,tcp,domain_u,SF,291,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,0.5,0,25,25,1.0,0.0,0.04,0,0.48,0.48,0.0,0.0,normal,0
4.011829853057861,udp,https,OTH,7668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,0.25,0.0,0.5,0.07692307692307693,0.9230769230769231,0,2,2,1.0,0.0,0.5,0,0.0,0.0,0.0,0.0,normal,0
0.06624007225036621,udp,domain_u,OTH,61,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0.0,0.5714285714285714,0.0,0.0,0.07142857142857142,0.9285714285714286,0,10,10,1.0,0.0,0.1,0,0.0,0.0,0.0,0.0,normal,0
0.014065027236938477,tcp,domain_u,SF,287,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,0.3333333333333333,0.625,0.0,0.0,0.4666666666666667,0.5333333333333333,0,26,26,1.0,0.0,0.038461538461538464,0,0.5,0.5,0.0,0.0,normal,0
0.03705000877380371,tcp,domain_u,SF,287,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,0.375,0.6666666666666666,0.0,0.0,0.5,0.5,0,27,27,1.0,0.0,0.037037037037037035,0,0.5185185185185185,0.5185185185185185,0.0,0.0,normal,0
45.249922037124634,tcp,https,S1,3408,3493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.058823529411764705,0.4,0.0,0.4,0.058823529411764705,0.9411764705882353,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
45.72981786727905,tcp,https,S1,4854,101658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0.05555555555555555,0.5,0.0,0.3333333333333333,0.1111111111111111,0.8888888888888888,0,3,3,1.0,0.0,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.0,0.0,normal,0
0.036572933197021484,tcp,domain_u,SF,287,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,10,0.3684210526315789,0.7,0.0,0.0,0.47368421052631576,0.5263157894736842,0,28,28,1.0,0.0,0.03571428571428571,0,0.5357142857142857,0.5357142857142857,0.0,0.0,normal,0
0.041877031326293945,tcp,domain_u,SF,287,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,0.4,0.7272727272727273,0.0,0.0,0.5,0.5,0,29,29,1.0,0.0,0.034482758620689655,0,0.5517241379310345,0.5517241379310345,0.0,0.0,normal,0
45.259430170059204,tcp,https,S1,3213,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.047619047619047616,0.5714285714285714,0.0,0.2857142857142857,0.047619047619047616,0.9523809523809523,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
0.08284306526184082,tcp,domain_u,SF,289,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,12,0.4090909090909091,0.75,0.0,0.0,0.5,0.5,0,30,30,1.0,0.0,0.03333333333333333,0,0.5666666666666667,0.5666666666666667,0.0,0.0,normal,0
0.05989789962768555,tcp,domain_u,SF,289,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,13,0.43478260869565216,0.7692307692307693,0.0,0.0,0.5217391304347826,0.4782608695652174,0,31,31,1.0,0.0,0.03225806451612903,0,0.5806451612903226,0.5806451612903226,0.0,0.0,normal,0
61.9611120223999,tcp,https,SF,4697,8631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.041666666666666664,0.625,0.0,0.25,0.041666666666666664,0.9583333333333334,0,1,1,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,normal,0
6.226125955581665,udp,domain_u,OTH,136,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,14,0.47619047619047616,0.7142857142857143,0.0,0.0,0.6190476190476191,0.38095238095238093,0,32,32,1.0,0.0,0.03125,0,0.5625,0.5625,0.0,0.0,normal,0
